HunterFirst;"Привет, ученик
Я добыл очень ценные шкуры
Их согласился купить сам мэр города
Отниси их в ратушу
Вход в город находится прямо над моим домом"
HunterSecond;"Не заставляй мэра ждать
У него довольно скверный характер"
DarkPactFound;"Что это такое?
О боже…
Мэр заключил контракт с дьяволом
И этот странный амулет…
Пожалуй, заберу его с собой
Нужно рассказать всем о связи мэра с дьяволом!"
DarkPactNoTime;"Почему я все еще мешкаю?
Глашатай уже в комнате
Быстрее в окно!"
BlackManGoToHunter;"Я спас тебя, и в благородство играть не буду
Но сначала подойди к своему учителю"
HunterTutorial;"Ты попал в неудачное положение
Но этот амулет…
Кажется ты умеешь телепортироваться
Знаешь что…
Я забыл шкуры на полянке справа снизу от моего дома
Но там много стражников
Принеси мне их"
HunterTutorialRepeat;"Чего ты ждешь?
Поляна со шкурой справа снизу от моего дома"
HunterFirstQuestDone;"Молодец, ты справился с задачей
Так еще и начинаешь осваивать свою новую способность
У контрабандиста есть для тебя дело
Подойди к нему"
HunterGoToBlackMan;"Контрабандист хочет с тобой поговорить
Дела у него мутные, но выбора у тебя нет"
BlackManFirstQuest;"Мои коллеги забросили в этот лес товар при помощи катапульты
Он приземлился где-то в левой нижней части леса
Возьми его и возвращайся ко мне
Но будь осторожен, стражники тоже его ищут"
BlackManFirstQuestRepeat;"Товар в левой нижней части леса
Найди его, но будь осторожен"
